,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],lift [N],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],alpha [rad],slope_angle_derivative [rad/s],name,gamma [rad],CL_wing [-],CL_htp [-]
17,81.19199999999995,505.4305099516649,3794.110011447544,1758.488100528289,47.700026518128126,46.55019688712113,0.1409784425561463,2,0.7792569975601645,0.056208649545779886,,1197.106330224433,3329.083920629861,0.9022002432832816,True,6.170287117129478e-06,9.060492890612537,,sizing:main_route:climb,0.12016758833653808,0.7569616791719953,0.02229531838816924
18,85.96799999999996,532.7406898072535,4020.282461434641,1758.3899947845646,47.76295349183471,46.54981963153468,0.1412084291143883,2,0.7794169499259138,0.0562215215037278,,1197.3610636259614,3313.9076458962745,0.9015571160864674,True,6.170873605743143e-06,9.06237651805404,,sizing:main_route:climb,0.1192886254197002,0.7571183635473487,0.022298586378565115
19,90.74399999999996,559.8878278891042,4246.777232144208,1758.2923269924152,47.82562479214136,46.54944318329482,0.1414375533152507,2,0.7795749373169982,0.056234239078698456,,1197.612541968355,3298.855616412314,0.9009098665372688,True,6.1715464679145425e-06,9.064237129775439,,sizing:main_route:climb,0.11841699513401795,0.7572731334232485,0.022301803893749698
20,95.51999999999997,586.8728975566062,4473.592801054531,1758.1950922139001,47.88804081184245,46.54906754846152,0.14166581564797864,2,0.7797309861247451,0.056246804277852495,,1197.8608084958412,3283.9266525653693,0.9002586112361605,True,6.17230624523188e-06,9.06607503422684,,sizing:main_route:climb,0.11755262559455926,0.7574260144572469,0.0223049716674982
21,100.29599999999996,613.6968663581932,4700.72765192636,1758.0982855547886,47.95020195049688,46.548692733006675,0.14189321663375104,2,0.7798851223085087,0.05625921907687512,,1198.105905774637,3269.119587612473,0.8996034668193216,True,6.173153378901063e-06,9.067890534819538,,sizing:main_route:climb,0.11669544575070402,0.7575770318877969,0.022308090420711805
22,105.07199999999996,640.360696066035,4928.180274766284,1758.0019021656117,48.012108614345806,46.54831874282065,0.1421197568253673,2,0.7800373714043898,0.05627148542058711,,1198.3478757063458,3254.4332674747266,0.89894454989786,True,6.174088246717023e-06,9.069683930028297,,sizing:main_route:climb,0.1158453853746958,0.7577262105426966,0.022311160861693168
23,109.84799999999994,666.8653427105207,5155.9491657908975,1757.9059372421136,48.073761216225215,46.54794558371302,0.1423454368069174,2,0.7801877585331725,0.056283605223488915,,1198.586759539644,3239.8665506094244,0.8982819770127359,True,6.175111143694273e-06,9.071455513483482,,sizing:main_route:climb,0.11500237505039415,0.757873574846772,0.02231418368640045
24,114.62399999999994,693.2117566145389,5384.032827391684,1757.8103860259823,48.13516017546849,46.547573261403606,0.14257025719342248,2,0.7803363084085266,0.0562955803703273,,1198.8225978819364,3225.4183078864503,0.8976158645863704,True,6.176222268211122e-06,9.073205574066028,,sizing:main_route:climb,0.11416634616223352,0.7580191488298145,0.022317159578712137
25,119.39999999999992,719.4008824275501,5612.429768100559,1757.7152438057801,48.19630591783032,46.547201781533616,0.1427942186305379,2,0.7804830453448084,0.056307412716641365,,1199.0554307116158,3211.087422422703,0.8969463288592573,True,6.177421725848861e-06,9.07493439599908,,sizing:main_route:climb,0.11333723088431134,0.7581629561341331,0.022320089210675336
26,124.17599999999992,745.4336591594575,5841.138502556169,1757.620505917776,48.25719887539321,46.54683114965962,0.14301732179420412,2,0.7806279932651622,0.056319104089325465,,1199.2852973897861,3196.872789427588,0.8962734858264391,True,6.178709533307714e-06,9.07664225894171,,sizing:main_route:climb,0.11251496216969352,0.7583050200223977,0.022322973242764447
27,128.95199999999994,771.3110202142758,6070.1575514708165,1757.5261677467092,48.31783948648453,46.54646137125748,0.1432395673903286,2,0.7807711757093898,0.05633065628718195,,1199.5122366722874,3182.7733160126368,0.8955974511617292,True,6.180085503845867e-06,9.07832943808077,,sizing:main_route:climb,0.11169947373986854,0.7584453633852617,0.022325812324128155
28,133.72799999999995,797.0338934235965,6299.485441598053,1757.4322247282635,48.37822819558423,46.54609245171668,0.14346095615443946,2,0.7809126158411643,0.05634207108141679,,1199.736286720012,3168.787921223876,0.8949183402139249,True,6.1815486354376665e-06,9.07999620421417,,sizing:main_route:climb,0.11089070007439236,0.7585840087483184,0.022328607092845888
29,138.50399999999996,822.6032010798576,6529.120705700886,1757.3386723607416,48.43836545324365,46.54572439634507,0.14368148885137186,2,0.7810523364616363,0.05635335021664933,,1199.9574851206971,3154.9155356888623,0.8942362691055574,True,6.183097598249018e-06,9.081642823909224,,sizing:main_route:climb,0.11008857640067424,0.7587209782852341,0.022331358176402208
30,143.27999999999997,848.0198599694107,6759.0618825206175,1757.2455062091344,48.49825171600502,46.545357210373936,0.14390116627495544,2,0.781190360016975,0.05636449541143833,,1200.1758689004312,3141.1551016204594,0.8935513556979818,True,6.184730978404676e-06,9.083269559589672,,sizing:main_route:climb,0.1092930386839244,0.7588562938250157,0.02233406619195924
31,148.05599999999995,873.2847814053937,6989.307516746301,1757.1527219054447,48.557887446302786,46.5449908989451,0.14411998924764813,2,0.7813267086056348,0.05637550835879774,,1200.3914745340278,3127.505572688989,0.8928637172713929,True,6.18644726163787e-06,9.084876669620801,,sizing:main_route:climb,0.10850402361730324,0.7589899768590469,0.02233673174658786
32,152.832,898.3988712604033,7219.856158984727,1757.0603151492317,48.617273112391395,46.54462546712298,0.14433795862024748,2,0.7814614039852391,0.05638639072667517,,1200.6043379558735,3113.965913834715,0.8921734702288151,True,6.188244844059592e-06,9.086464408388725,,sizing:main_route:climb,0.10772146861216746,0.7591220485477581,0.022339355437481
33,157.608,923.3630299989786,7450.706365731018,1756.9682817079838,48.67640918825853,46.54426091989264,0.14455507527155914,2,0.781594467579266,0.05639714415842707,,1200.814494569991,3100.5351011432094,0.8914807306457851,True,6.1901220024255775e-06,9.088033026378962,,sizing:main_route:climb,0.10694531178850332,0.7592525297271,0.022341937852166004
34,162.384,948.1781527098848,7681.856699339782,1756.8766174179223,48.73529615353304,46.54389726215177,0.14477134010804868,2,0.7817259204839204,0.05640777027330346,,1201.0219792599964,3087.2121217319286,0.8907856137322909,True,6.192076905980797e-06,9.089582770256145,,sizing:main_route:climb,0.10617549196552307,0.7593814409151937,0.022344479568726747
35,167.16000000000003,972.8451291382066,7913.305727996745,1756.7853181846021,48.79393449341622,46.54353449872517,0.1449867540635624,2,0.7818557834743917,0.056418270666891465,,1201.226826399328,3073.995973594616,0.8900882331691367,True,6.1941076619925476e-06,9.091113882937355,,sizing:main_route:climb,0.10541194865235792,0.7595088023183921,0.02234698115599951
36,171.93600000000004,997.3648437172516,8145.05202569097,1756.694379982828,48.85232469858473,46.54317263435132,0.1452013180989641,2,0.7819840770113495,0.056428646911565475,,1201.4290698601835,3060.88566548021,0.8893886984239142,True,6.196212343111789e-06,9.092626603666258,,sizing:main_route:climb,0.10465462203895927,0.7596346338375723,0.02234944317377724
37,176.71200000000005,1021.7381756002595,8377.09417218754,1756.6037988561707,48.91046726511492,46.542811673689116,0.14541503320183474,2,0.7821108212461925,0.05643890055686401,,1201.6287430219338,3047.8802168138304,0.8886871163887227,True,6.198389001215245e-06,9.09412116807616,,sizing:main_route:climb,0.1039034529870961,0.7597589550732181,0.02235186617297441
38,181.48800000000008,1045.9659986919262,8609.430753000732,1756.5135709162814,48.96836269440402,46.54245162132128,0.14562790038616258,2,0.7822360360274078,0.056449033129935586,,1201.8258787808334,3034.978657452465,0.8879835936058409,True,6.200635658121427e-06,9.095597808262939,,sizing:main_route:climb,0.10315838302149953,0.7598817853315967,0.022354250695811068
39,186.26400000000007,1070.0491816797353,8842.060359367706,1756.4236923423587,49.026011493084326,46.54209248175047,0.14583992069201246,2,0.7823597409055743,0.056459046135889215,,1202.0205095573206,3022.1800276567833,0.8872782361460297,True,6.202950313127231e-06,9.097056752843852,,sizing:main_route:climb,0.10241935432116064,0.7600031436295995,0.022356597275974777
40,191.04000000000008,1093.9885880651073,9074.981588222628,1756.3341593805053,49.083414172939605,46.54173425939718,0.14605109518520082,2,0.7824819551388621,0.05646894105818068,,1202.2126673041776,3009.483377965133,0.8865711494244125,True,6.205330950999587e-06,9.098498227021288,,sizing:main_route:climb,0.1016863097107584,0.7601230487000741,0.02235890643878796
41,195.8160000000001,1117.7850761943585,9308.19304217124,1756.244968342985,49.14057125082714,46.54137695860256,0.1462614249569882,2,0.7826026976985998,0.05647871935901048,,1202.4023835151856,2996.8877690163267,0.8858624380175995,True,6.2077755492129875e-06,9.099922452648018,,sizing:main_route:climb,0.10095919265220853,0.7602415189972276,0.022361178701372227
42,200.59200000000007,1141.439499289478,9541.69332946586,1756.1561156073858,49.19748324860525,46.541020583636026,0.14647091112378705,2,0.7827219872741622,0.05648838247966469,,1202.5896892328121,2984.3922714262208,0.8851522055117396,True,6.210282084528324e-06,9.101329648283883,,sizing:main_route:climb,0.1002379472363316,0.7603585727013672,0.02236341457279497
43,205.36800000000008,1164.95270547872,9775.481063980877,1756.067597615703,49.25415069303693,46.540665138679806,0.1466795548267986,2,0.7828398422776799,0.05649793184084517,,1202.7746150544826,2971.9959657746167,0.8844405543973479,True,6.2128485418433855e-06,9.102720029250788,,sizing:main_route:climb,0.09952251817469857,0.7604742277234591,0.0223656145542208
44,210.14400000000006,1188.325537827012,10009.554865188553,1755.9794108733115,49.31057411572797,46.54031062784548,0.1468873572317519,2,0.7829562808493516,0.05650736884305281,,1202.9571911416313,2959.69794234512,0.8837275859047059,True,6.215472963520836e-06,9.104093807695122,,sizing:main_route:climb,0.0988128507915313,0.7605885017102944,0.02236777913905732
45,214.92000000000007,1211.5588343661848,10243.913358135307,1755.8915519472564,49.36675405303738,46.53995705516411,0.14709431952856064,2,0.7830713208617854,0.05651669486688399,,1203.137447225544,2947.497301063987,0.8830133999100799,True,6.218153443701288e-06,9.1054511926374,,sizing:main_route:climb,0.09810889101578313,0.7607014120486997,0.02236990881308571
46,219.69600000000008,1234.6534281250188,10478.555173418377,1755.8040174646624,49.42269104600229,46.539604424589605,0.14730044293102282,2,0.7831849799240079,0.05652591127331748,,1203.3154126136685,2935.3931514204774,0.8822980948484203,True,6.220888094085742e-06,9.106792390020274,,sizing:main_route:climb,0.09741058537331093,0.7608129758694299,0.0223720040545782
47,224.47200000000007,1257.6101471591126,10713.478947162808,1755.7168041116433,49.478385640260676,46.53925273999947,0.14750572867651338,2,0.7832972753861354,0.05653501940404136,,1203.491116196652,2923.3846123262897,0.8815817676186007,True,6.22367504672966e-06,9.10811760276226,,sizing:main_route:climb,0.09671788097917147,0.7609232100517004,0.02237406533443496
48,229.24800000000016,1280.4298145805726,10948.683320998874,1755.6299086321985,49.53383838597474,46.538902005195595,0.147710178025679,2,0.7834082243440121,0.05654402058178355,,1203.664586455459,2911.470811966664,0.8808645134959524,True,6.226512457564971e-06,9.109427030811776,,sizing:main_route:climb,0.09603072553003288,0.7610321312276941,0.02237609311631795
49,234.02400000000011,1303.1132485875266,11184.166942039825,1755.5433278270746,49.58904983775142,46.53855222390229,0.1479137922621245,2,0.7835178436431824,0.056552916110595576,,1203.8358514673375,2899.65088774329,0.88014642608167,True,6.229398509632877e-06,9.110720871194212,,sizing:main_route:climb,0.09534906729670714,0.7611397557864101,0.02237808785677233
50,238.80000000000013,1325.661262493459,11419.928462859969,1755.4570585526074,49.64402055457286,46.53820339977276,0.14811657269212805,2,0.7836261498832912,0.05656170727616264,,1204.004938912797,2887.9239861065416,0.8794275972275183,True,6.232331707400152e-06,9.111999318062683,,sizing:main_route:climb,0.09467285511677584,0.7612460998779408,0.02238005000535033
51,243.5760000000002,1348.074664756373,11655.966541473132,1755.3710977155224,49.69875109970876,46.53785553637845,0.14831852064430318,2,0.7837331594204245,0.056570395345957536,,1204.1718760783588,2876.289262490414,0.8787081169992977,True,6.235311521041432e-06,9.113262562725687,,sizing:main_route:climb,0.09400203838736196,0.761351179415767,0.022381980004657544
52,248.3520000000002,1370.3542590077775,11892.279841311392,1755.2854422589862,49.753242040651635,46.53750863721922,0.148519637469328,2,0.7838388883651418,0.056578981569058114,,1204.3366898532402,2864.745881196941,0.8779880736326876,True,6.2383376385606185e-06,9.114510793625373,,sizing:main_route:climb,0.0933365670579669,0.7614550100749342,0.0223838782902076
53,253.12800000000016,1392.5008440815009,12128.867031204152,1755.2000891591688,49.80749394904017,46.537162705722075,0.14871992453964009,2,0.7839433525859385,0.056587467176393874,,1204.499406734563,2853.293015220074,0.8772675534770503,True,6.2414097859721925e-06,9.115744196378516,,sizing:main_route:climb,0.09267639162343684,0.7615576072954362,0.022385745290502274
54,257.90400000000017,1414.5152140423345,12365.726785357549,1755.115035424324,49.86150740058192,46.5368177452385,0.14891938324912796,2,0.7840465677131278,0.05659585338101384,,1204.6600528329598,2841.9298461630738,0.8765466409739038,True,6.244527692325712e-06,9.116962953820568,,sizing:main_route:climb,0.0920214631170363,0.7616589862859791,0.02238758142714876
55,262.6800000000003,1436.3981582145016,12602.857783334099,1755.0302780943591,49.915282974981615,46.536473759046935,0.14911801501284055,2,0.7841485491424401,0.05660414137835153,,1204.8186538783718,2830.6555641916816,0.8758254186520269,True,6.247691084227124e-06,9.118167246049174,,sizing:main_route:climb,0.091371733103614,0.7617591620274681,0.02238938711497214
56,267.45600000000024,1458.1504612099613,12840.2587100327,1754.9458142404874,49.9688212558637,46.53613075034925,0.1493158212666785,2,0.7842493120395896,0.05661233234655196,,1204.9752352268565,2819.469367876949,0.8751039646737069,True,6.250899684225855e-06,9.119357250476547,,sizing:main_route:climb,0.09072715367288132,0.7618581492774391,0.022391162762150592
57,272.23200000000026,1479.7729029565376,13077.928255668838,1754.8616409649014,50.02212283070899,46.53578872227982,0.14951280346712806,2,0.7843488713437726,0.05662042744671734,,1205.1298218663205,2808.370464120308,0.8743823469584281,True,6.254153209420585e-06,9.120533141869902,,sizing:main_route:climb,0.09008767743276457,0.7619559625734507,0.022392908770321983
58,277.00800000000027,1501.2662587258872,13315.865115755141,1754.7777554004745,50.07518829077353,46.53544767789767,0.1497089630909416,2,0.7844472417719922,0.05662842782322983,,1205.282438423019,2797.35806803247,0.8736606294804738,True,6.2574513702256015e-06,9.12169509240294,,sizing:main_route:climb,0.08945325750288817,0.7620526162372772,0.022394625534715086
59,281.7840000000004,1522.6312991612933,13554.067991082144,1754.6941547104802,50.128018231020356,46.53510762018997,0.14990430163485655,2,0.7845444378224797,0.056636334603988724,,1205.433109166812,2786.4314028792546,0.8729388740236131,True,6.260793869321195e-06,9.122843271694787,,sizing:main_route:climb,0.08882384750813109,0.7621481243782238,0.022396313444256
60,286.5600000000003,1543.8687903053005,13792.535587699329,1754.6108360883304,50.18061325004921,46.53476855207371,0.1500988206153094,2,0.7846404737788246,0.05664414890071332,,1205.581858017726,2775.5896999298393,0.8722171401997221,True,6.2641804024338375e-06,9.123977846858333,,sizing:main_route:climb,0.08819940157228076,0.7622425008971351,0.02239797288168956
61,291.3360000000003,1564.9794936271774,14031.266616896404,1754.527796757304,50.23297395002361,46.53443047639354,0.15029252156813944,2,0.7847353637132212,0.05665187180917852,,1205.728708550892,2764.832198433755,0.8714954855094157,True,6.267610693204294e-06,9.125098982538665,,sizing:main_route:climb,0.0875798743117868,0.7623357594895375,0.02239960422368373
62,296.1120000000003,1585.9641660502234,14270.259795184831,1754.4450339698196,50.28510093660129,46.534093395922966,0.150485406048305,2,0.7848291214902856,0.05665950440948715,,1205.8736840024308,2754.158145468801,0.8707739653638515,True,6.271084489985732e-06,9.126206840956737,,sizing:main_route:climb,0.08696522082959879,0.7624279136493477,0.022401207840937902
63,300.8880000000003,1606.8235599789034,14509.513844279569,1754.3625450067627,50.33699481886747,46.533757313367566,0.15067747562960718,2,0.7849217607701727,0.05666704776629666,,1206.016807274474,2743.5667958711388,0.8700526331335292,True,6.2746015292874025e-06,9.127301581946252,,sizing:main_route:climb,0.08635539670908993,0.7625189766718966,0.022402784098276132
64,305.6640000000003,1627.5584233258294,14749.02749108107,1754.2803271773016,50.388656209262564,46.53342223136232,0.1508687319043964,2,0.7850132950123037,0.0566745029290924,,1206.1581009408674,2733.05741212926,0.8693367566670247,True,6.278161533864116e-06,9.128383362997244,,sizing:main_route:climb,0.0857503580080794,0.7626089616575439,0.02240433335475977
65,310.4400000000004,1648.1694995385744,14988.799467657458,1754.1983778187334,50.440085723512325,46.533088152471,0.1510591764832878,2,0.7851037374783837,0.056681870932399236,,1206.2975872516774,2722.629264360761,0.868725234206858,True,6.281764212584197e-06,9.1294523392906,,sizing:main_route:climb,0.08515006125293664,0.7626978815145986,0.02240585596378513
66,315.2160000000004,1668.657527626329,15228.828511226944,1754.1166942963255,50.4912839805621,46.53275507918864,0.15124881099488746,2,0.7851931012364229,0.05668915279608393,,1206.4352881397792,2712.281630129124,0.8681130361125937,True,6.28540928625774e-06,9.130508663745628,,sizing:main_route:climb,0.08455446343276518,0.7627857489632254,0.022407352273197675
67,319.99200000000036,1689.0232421863998,15469.113364140412,1754.0352740028336,50.54225160251328,46.532423013945895,0.15143763708552646,2,0.7852813991636309,0.056696349525559374,,1206.5712252254555,2702.013794379083,0.8675001858937021,True,6.289096518006059e-06,9.131552487053288,,sizing:main_route:climb,0.08396352199366637,0.762872576538251,0.02240882262537993
68,324.76800000000037,1709.267373430547,15709.652773864265,1753.9541143576266,50.592989214546364,46.532091959100036,0.1516256564189542,2,0.7853686439489284,0.05670346211196579,,1206.7054198198182,2691.8250494536396,0.8668867068080336,True,6.292825656591612e-06,9.132583957705943,,sizing:main_route:climb,0.08337719483310928,0.7629583765915958,0.022410267357332498
69,329.5440000000004,1729.3906472111667,15950.44549296338,1753.8732128065594,50.643497444865176,46.53176191694563,0.1518128706760956,2,0.7854548480969749,0.05671049153246978,,1206.8378929317446,2681.7146948524805,0.8662726217126637,True,6.296596427905179e-06,9.13360322204417,,sizing:main_route:climb,0.08279544029434571,0.7630431612961921,0.022411686800782742
70,334.3200000000004,1749.393785047316,16191.490279084326,1753.792566821956,50.693776924619854,46.53143288970456,0.15199928155474454,2,0.7855400239306737,0.05671743875043943,,1206.9686652711189,2671.682037292488,0.8656579525822514,True,6.300408550452896e-06,9.134610424285473,,sizing:main_route:climb,0.08221821716094141,0.7631269426483989,0.02241308128227479
71,339.0960000000004,1769.2775041505836,16432.785894938683,1753.7121739023873,50.74382828785557,46.531104879539605,0.15218489076933478,2,0.7856241835949551,0.056724304715733836,,1207.097757255726,2661.726390466469,0.8650427209900875,True,6.304261754759824e-06,9.135605706569491,,sizing:main_route:climb,0.08164548465134353,0.7632097324716854,0.022414451123269626
72,343.87200000000036,1789.0425174508046,16674.331108286617,1753.6320315722164,50.793652171432,46.53077788854064,0.1523697000506231,2,0.7857073390588974,0.05673109036484419,,1207.2251890135565,2651.8470751332306,0.8644269484327709,True,6.308155753112353e-06,9.136589208981613,,sizing:main_route:climb,0.08107720241357305,0.7632915424186745,0.022415796640222942
73,348.64800000000037,1808.6895336216232,16916.124691920537,1753.5521373815216,50.843249214967756,46.53045191873313,0.1525537111454477,2,0.7857895021191467,0.0567377966211492,,1207.3509803887116,2642.043418944929,0.8638106563247272,True,6.312090235225225e-06,9.137561069593065,,sizing:main_route:climb,0.08051333051995338,0.7633723839744657,0.022417118144681003
74,353.42400000000043,1828.2192571059024,17158.16542364897,1753.472488906081,50.89262006077903,46.53012697208087,0.1527369258164688,2,0.7858706844029351,0.0567444243951437,,1207.475150946436,2632.314756352477,0.8631938660146742,True,6.316064868956602e-06,9.138521424497043,,sizing:main_route:climb,0.07995382946192324,0.7634522684595635,0.02241841594337151
75,358.20000000000044,1847.6323881409805,17400.452086280584,1753.3930837473474,50.94176535380814,46.52980305047912,0.15291934584188008,2,0.785950897370909,0.056750974584635364,,1207.5977199769675,2622.660428573941,0.8625765988198753,True,6.320079301056469e-06,9.139470407840124,,sizing:main_route:climb,0.07939866014493936,0.7635312070326146,0.022419690338294385
76,362.9760000000005,1866.9296227837783,17642.983467608334,1753.3139195324088,50.99068574156768,46.529480155761405,0.15310097301516626,2,0.7860301523200461,0.0567574480749691,,1207.7187065006958,2613.079783481335,0.8619588760314109,True,6.324133157922167e-06,9.140408151857644,,sizing:main_route:climb,0.07884778388342713,0.7636092106932386,0.02242094162680756
77,367.7520000000005,1886.1116529357598,17885.758360393793,1753.2349939139426,51.039381874075225,46.52915828969721,0.1532818091448326,2,0.7861084603862925,0.056763845739216175,,1207.8381292720835,2603.5721755610793,0.8613407189410969,True,6.328226046393723e-06,9.141334786903846,,sizing:main_route:climb,0.07830116239581758,0.7636862902845822,0.022422170101710253
78,372.52800000000053,1905.179166367733,18128.77556235159,1753.1563045701562,51.087854403788526,46.52883745398969,0.15346185605413667,2,0.7861858325474979,0.056770168438389376,,1207.9560067841562,2594.136965825842,0.8607221488502506,True,6.332357557349875e-06,9.14225044148574,,sizing:main_route:climb,0.07775875779965373,0.7637624564961663,0.022423376051331743
79,377.30400000000054,1924.1328467445176,18372.03387613399,1753.077849204686,51.136103985550896,46.528517650282275,0.15364111558085006,2,0.7862622796259988,0.056776417021637875,,1208.0723572730071,2584.7735217270238,0.8601031870766079,True,6.3365272769936565e-06,9.143155242293947,,sizing:main_route:climb,0.07722053260675026,0.7638377198663909,0.022424559759607825
80,382.08000000000055,1942.9733736494532,18615.532109315616,1752.999625546355,51.18413127652472,46.52819888015378,0.1538195895769852,2,0.7863378122913083,0.05678259232644173,,1208.1871987217066,2575.481217089335,0.8594838549664141,True,6.34073481057331e-06,9.144049314233431,,sizing:main_route:climb,0.07668644971843988,0.7639120907851457,0.02242572150616266
81,386.8560000000005,1961.7014226087654,18859.26907437828,1752.9216313486422,51.231936936140116,46.52788114512693,0.1539972799085678,2,0.7864124410625599,0.05678869517879579,,1208.3005488646886,2566.259431994817,0.8588641738879669,True,6.344979800980131e-06,9.144932780452557,,sizing:main_route:climb,0.07615647242086324,0.7639855794961842,0.022426861566375914
82,391.6320000000005,1980.317665115791,19103.24358869597,1752.8438643889358,51.279521626016766,46.52756444665211,0.15417418845532865,2,0.7864861763103643,0.05679472639334113,,1208.4124251897106,2557.107552841771,0.8582441652815354,True,6.349261892786243e-06,9.145805762364539,,sizing:main_route:climb,0.07563056438036521,0.7640581960989177,0.02242798021144663
83,396.4080000000005,1998.8227686550492,19347.454474519905,1752.7663224682321,51.32688600992729,46.52724878612828,0.15435031711052066,2,0.7865590282597463,0.056800686773584026,,1208.5228449436274,2548.0249721087453,0.8576238506096497,True,6.353580727608616e-06,9.146668379681497,,sizing:main_route:climb,0.07510868963889371,0.7641299505512805,0.022429077708465847
84,401.18400000000054,2017.217396726179,19591.90055896373,1752.6890034108987,51.374030753725755,46.526934164891614,0.15452566778063154,2,0.7866310069920716,0.05680657711203714,,1208.631825134837,2539.0110884004457,0.8570032513996245,True,6.357935944246833e-06,9.147520750437144,,sizing:main_route:climb,0.07459081260951475,0.7642008526715874,0.02243015432048409
85,405.96000000000055,2035.502208867724,19836.580673988847,1752.6119050644388,51.42095652528923,46.52662058421587,0.15470024238513513,2,0.7867021224478579,0.056812398190431525,,1208.73938253781,2530.0653063170585,0.8563823892257127,True,6.362327178797566e-06,9.148362991019773,,sizing:main_route:climb,0.07407689807197036,0.7642709121412674,0.022431210306590576
86,410.73600000000056,2053.6778606807834,20081.493656389768,1752.5350252992569,51.467663994464324,46.526308045316455,0.15487404285625908,2,0.7867723844287253,0.05681815077985514,,1208.8455336962852,2521.187036416999,0.8557612857213391,True,6.366754064772181e-06,9.149195216194409,,sizing:main_route:climb,0.0735669111682912,0.7643401385067519,0.022432245921973487
87,415.5120000000005,2071.745003852519,20326.638347779673,1752.4583620084265,51.51415383301252,46.525996549353074,0.15504707113874824,2,0.7868418025996622,0.05682383564092619,,1208.9502949271089,2512.3756951395885,0.8551399625766067,True,6.371216233205212e-06,9.150017539130065,,sizing:main_route:climb,0.07306081739847213,0.7644085411816763,0.0224332614179859
88,420.28800000000064,2089.7042861795194,20572.013594576,1752.3819131074563,51.560426714542075,46.52568609741982,0.15521932918958828,2,0.7869103864915307,0.056829453523975774,,1209.053682323629,2503.630704746281,0.8545184415407304,True,6.3757133127581045e-06,9.150830071428206,,sizing:main_route:climb,0.07255858261622643,0.7644761294493079,0.02243425704222273
89,425.0640000000006,2107.556351591028,20817.61824798612,1752.3056765340655,51.60648331446925,46.52537669056119,0.15539081897781787,2,0.7869781455028525,0.056835005169180136,,1209.1557117593554,2494.951493238892,0.8538967444159317,True,6.3802449298205904e-06,9.151632923143914,,sizing:main_route:climb,0.07206017302475759,0.7645429124642822,0.02243523303857033
90,429.8400000000006,2125.301840172029,21063.451163993155,1752.2296502479528,51.65232430994622,46.52506832975753,0.1555615424842405,2,0.7870450889023618,0.05684049130675407,,1209.2563988913435,2486.337494306061,0.85327489305949,True,6.3848107106752e-06,9.15242620281581,,sizing:main_route:climb,0.07156555517263606,0.7646088992550768,0.02243618964728501
91,434.6160000000006,2142.941388186202,21309.51120334184,1752.1538322305485,51.697950379817094,46.52476101593546,0.1557315017012215,2,0.7871112258307864,0.056845912657078876,,1209.3557591634747,2477.7881472567333,0.8526529093807911,True,6.389410312288321e-06,9.153210017486485,,sizing:main_route:climb,0.07107469594969376,0.7646740987257418,0.022437127105044603
92,439.3920000000006,2160.4756280987303,21555.79723152446,1752.0782204844006,51.743362204557975,46.52445474996345,0.15590069863243727,2,0.7871765653029615,0.05685126993086252,,1209.4538078096527,2469.3028969484303,0.8520308153354902,True,6.394043414513425e-06,9.153984472727512,,sizing:main_route:climb,0.07058756258299671,0.7647385196579534,0.02243804564500817
93,444.16800000000063,2177.905188598981,21802.30811876694,1752.0028130326712,51.788560466227,46.52414953265579,0.15606913529265445,2,0.7872411162093063,0.056856563829244124,,1209.550559856251,2460.881193766888,0.8514086329366914,True,6.3987096937608174e-06,9.154749672656338,,sizing:main_route:climb,0.0701041226328599,0.7648021707124453,0.022438945496860933
94,448.9440000000006,2195.230694623045,22049.042740014916,1751.9276079189367,51.83354584840485,46.52384536476772,0.1562368137074814,2,0.7873048873186732,0.05686179504401478,,1209.6460301265774,2452.5224934719754,0.8507863842191022,True,6.40340882237629e-06,9.15550571997002,,sizing:main_route:climb,0.06962434398892907,0.7648650604317809,0.022439826886892254
95,453.7200000000008,2212.4527673761454,22295.999974919923,1751.8526032070126,51.87831903615147,46.52354224700449,0.15640373591316786,2,0.7873678872791309,0.05686696425766535,,1209.7402332423756,2444.226257261769,0.8501640912780388,True,6.4081404687840064e-06,9.156252715953828,,sizing:main_route:climb,0.06914819486629452,0.7649271972411033,0.02244069003802762
96,458.49600000000083,2229.572024354911,22543.178707825675,1751.7777969807653,51.92288071594214,46.52324018001149,0.1565699039563436,2,0.7874301246211115,0.05687207214363161,,1209.8331836285533,2435.9919515916863,0.8495417762227904,True,6.412904297625725e-06,9.156990760518406,,sizing:main_route:climb,0.06867564380168548,0.7649885894511976,0.022441535169913842
97,463.2720000000007,2246.589079369511,22790.57782775439,1751.7031873439382,51.967231575626535,46.52293916438448,0.15673531989382575,2,0.7874916077584245,0.056877119366362486,,1209.9248955151736,2427.819048193789,0.8489194611989871,True,6.417699969898181e-06,9.157719952211243,,sizing:main_route:climb,0.0682066596496857,0.7650492452594705,0.022442362498954028
98,468.0480000000007,2263.5045425656754,23038.19622839316,1751.6287724199638,52.01137230436819,46.5226392006621,0.15689998579236847,2,0.7875523449906766,0.0568821065815053,,1210.0153829410276,2419.707023977628,0.8482971683690566,True,6.422527143088044e-06,9.15844038824509,,sizing:main_route:climb,0.06774121157902639,0.7651091727522995,0.02244317223837713
