SWEEP_25_0_X,SWEEP_25_0_Y,SWEEP_25_15_X,SWEEP_25_15_Y,SWEEP_25_30_X,SWEEP_25_30_Y,SWEEP_25_45_X,SWEEP_25_45_Y,SWEEP_25_60_X,SWEEP_25_60_Y
-0.014240591760719568,0.10041253846984557,-0.013531936720497129,0.11773915420333726,0.008183278440681008,0.14867616489390456,-0.020939069164739976,0.18663476594136424,-0.008841315263765637,0.23242484882025843
9.973476054208717,0.3000845324226574,9.996169888234958,0.3549487743642372,9.989133956049873,0.432920232438855,9.99370646833323,0.5447181577668608,9.999291344959767,0.6812683912855692
