,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],lift [N],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],alpha [rad],slope_angle_derivative [rad/s],name,gamma [rad],CL_wing [-],CL_htp [-]
16,76.41599999999997,477.95630911709395,3567.699857936697,1726.381372674729,47.629471820375024,46.54337137613704,0.1407258128977597,2,0.7786583942255942,0.056921241800197024,,1190.489032109416,3299.4098610582128,0.8905964963271286,True,6.143019340747271e-06,9.080159182246707,,sizing:main_route:climb,0.12107278434577408,0.7585975656293309,0.02006082859626324
17,81.19199999999995,505.4305099516649,3793.5129917007093,1726.2845710896256,47.69264519517922,46.5429934941329,0.1409566268992316,2,0.7788204687141069,0.05693452211698455,,1190.7474501558254,3284.390481602658,0.8899870209691921,True,6.143996560925821e-06,9.082079503965144,,sizing:main_route:climb,0.12018627656541545,0.7587573023173257,0.02006316639678122
18,85.96799999999996,532.7406898072535,4019.649932376341,1726.1881948300836,47.75556255033288,46.542616412959106,0.14118657822027794,2,0.7789805464044485,0.05694764325310375,,1191.0025712216102,3269.4941960633532,0.8893733456900745,True,6.145058912477224e-06,9.083976347367136,,sizing:main_route:climb,0.1193071753445635,0.7589150860260541,0.020065460378394517
19,90.74399999999996,559.8878278891042,4246.109151262617,1726.0922390943558,47.81822427170522,46.542240138754046,0.1414156673177694,2,0.7791386541633503,0.05696060727928365,,1191.2544391167794,3254.719834587088,0.8887555847271525,True,6.146206880700015e-06,9.085850027513324,,sizing:main_route:climb,0.11843540793992678,0.7590709429629718,0.02006771120037837
20,95.51999999999997,586.8728975566062,4472.889125978811,1725.9966991237884,47.88063075202328,46.54186467757322,0.14164389468085434,2,0.7792948184184691,0.05697341623389882,,1191.5030969672493,3240.0662399571447,0.8881338523686365,True,6.147440847795845e-06,9.087700854329446,,sizing:main_route:climb,0.11757090245429487,0.7592248989083945,0.02006991951007453
21,100.29599999999996,613.6968663581932,4699.988340427062,1725.9015702039069,47.94278239078096,46.54149003538743,0.14187126083062046,2,0.7794490651659409,0.05698607212348224,,1191.7485872255324,3225.532267610662,0.8875082629597152,True,6.148761096700925e-06,9.089529132694095,,sizing:main_route:climb,0.11671358782491875,0.7593769792227979,0.02007208594314289
22,105.07199999999996,640.360696066035,4927.405284755763,1725.8068476654114,48.004679594153174,46.54111621808565,0.14209776631976986,2,0.7796014199794092,0.05699857692335894,,1191.9909516841878,3211.1167854089895,0.8868789308352183,True,6.150167814875083e-06,9.091335162543505,,sizing:main_route:climb,0.11586339381206942,0.7595272088555804,0.020074211123828747
23,109.84799999999994,666.8653427105207,5155.138455323691,1725.7125268850853,48.06632277490439,46.540743231472,0.14232341173227814,2,0.7797519080183493,0.05701093257823508,,1192.230231488044,3196.8186735030267,0.8862459702726575,True,6.151661098150104e-06,9.093119238969427,,sizing:main_route:climb,0.1150202509877968,0.7596756123531306,0.020076295665218576
24,114.62399999999994,693.2117566145389,5383.186354664866,1725.6186032866226,48.12771235230067,46.54037108126588,0.14254819768306254,2,0.7799005540357062,0.057023141002725465,,1192.4664671452865,3182.6368242555377,0.8856094954567447,True,6.153240854778864e-06,9.094881652307793,,sizing:main_route:climb,0.1141840907248638,0.7598222138662257,0.0200783401694805
25,119.39999999999992,719.4008824275501,5611.5474914541,1725.5250723428876,48.188848752023574,46.539999773103396,0.14277212481765547,2,0.7800473823871699,0.05703520408201328,,1192.6996985413866,3168.5701420031733,0.8849696203959376,True,6.154906285099913e-06,9.096622688246104,,sizing:main_route:climb,0.11335484518585574,0.7599670371590206,0.020080345228149287
26,124.17599999999992,745.4336591594575,5840.220380473257,1725.4319295859893,48.24973240608625,46.539629312540704,0.14299519381188386,2,0.7801924170427524,0.057047123672697486,,1192.9299649570355,3154.6175429604755,0.8843264588753262,True,6.1566562261270694e-06,9.098342627958113,,sizing:main_route:climb,0.11253244731246106,0.7601101056201773,0.020082311422575074
27,128.95199999999994,771.3110202142758,6069.203542578181,1725.33917061195,48.310363752741864,46.53925970504944,0.14321740537152547,2,0.7803356815962124,0.05705890160346876,,1193.1573050821025,3140.7779551003546,0.8836801244008808,True,6.158489384867708e-06,9.10004174821294,,sizing:main_route:climb,0.11171683081494303,0.7602514422719633,0.020084239324249117
28,133.72799999999995,797.0338934235965,6298.4955046662635,1725.2467910817504,48.37074323639906,46.53889095601862,0.1434387602319857,2,0.7804771992726355,0.057070539675643565,,1193.3817570269455,3127.050318017725,0.8830307301500818,True,6.160404354066105e-06,9.10172032146316,,sizing:main_route:climb,0.11090793016176492,0.7603910697775972,0.020086129495038282
29,138.50399999999996,822.6032010798576,6528.094799644648,1725.1547867221225,48.43087130753509,46.53852307075383,0.14365925915796668,2,0.7806169929357425,0.057082039663679786,,1193.6033583332026,3113.4335828082562,0.8823783901517225,True,6.1623996231278e-06,9.103378615929804,,sizing:main_route:climb,0.11010568056938652,0.7605290104483335,0.02008798248740892
30,143.27999999999997,848.0198599694107,6757.999966399038,1725.0631533261499,48.490748422612675,46.53815605447978,0.14387890294314742,2,0.7807550850956283,0.0570934033157379,,1193.822145985702,3099.9267118450152,0.8817232201285929,True,6.164473547612549e-06,9.105016895693632,,sizing:main_route:climb,0.10931001799221547,0.7606652862509781,0.020089798844650203
31,148.05599999999995,873.2847814053937,6988.209549763137,1724.9718867543086,48.550375043996354,46.53778991234184,0.14409769240986192,2,0.7808914979152786,0.05710463235412903,,1194.0381564219572,3086.528678737501,0.8810653352325304,True,6.166624367854793e-06,9.106635420769793,,sizing:main_route:climb,0.10852087911272056,0.7607999188141924,0.020091579101086138
32,152.832,898.3988712604033,7218.722100488651,1724.8809829351999,48.609751639862054,46.53742464940064,0.14431562840875672,2,0.7810262532179856,0.05711572847585347,,1194.2514255432002,3073.2384681619847,0.8804048497259278,True,6.1688502688337895e-06,9.108234447195194,,sizing:main_route:climb,0.1077382013317168,0.7609329294356897,0.020093323782295856
33,157.608,923.3630299989786,7449.536175215846,1724.7904378653882,48.66887868411433,46.53706027063378,0.14453271181847072,2,0.7811593724934525,0.05712669335302505,,1194.461988723376,3060.0550757704214,0.8797418775129692,True,6.171149398320714e-06,9.10981422709909,,sizing:main_route:climb,0.10696192275878776,0.761064339088157,0.020095033405295448
34,162.384,948.1781527098848,7680.650336444657,1724.7002476089667,48.72775665631049,46.53669678094347,0.14474894354533546,2,0.7812908769045126,0.057137528633356076,,1194.6698808197345,3046.9775079544074,0.8790765317347418,True,6.1735198580889386e-06,9.111375008782053,,sizing:main_route:climb,0.10619198220284376,0.7611941684257949,0.020096708478717744
35,167.16000000000003,972.8451291382066,7912.0631525063745,1724.610408297263,48.78638604156749,46.53633418514766,0.14496432452302396,2,0.7814207872928008,0.057148235940553314,,1194.8751361806842,3034.0047818206617,0.8784089240414931,True,6.1759597095937134e-06,9.112917036781898,,sizing:main_route:climb,0.10542831916286699,0.7613224377898143,0.02009834950298649
36,171.93600000000004,997.3648437172516,8143.773197535799,1724.5209161284556,48.84476733048465,46.53597248798544,0.14517885571224534,2,0.7815491241850259,0.057158816874769126,,1195.0777886555525,3021.135924999549,0.8777391618900143,True,6.178466983522965e-06,9.11444055194726,,sizing:main_route:climb,0.10467087381876736,0.7614491672145371,0.02009995697048873
37,176.71200000000005,1021.7381756002595,8375.779051443931,1724.4317673670673,48.90290101905681,46.53561169411317,0.14539253810041222,2,0.7816759077984512,0.057169273012984814,,1195.2778716024422,3008.369975580725,0.8770673502480603,True,6.181039688611807e-06,9.115945791501158,,sizing:main_route:climb,0.10391958702240243,0.7615743764327159,0.020101531365735347
38,181.48800000000008,1045.9659986919262,8608.079299891135,1724.3429583433265,48.96078760859998,46.53525180811206,0.1456053727013435,2,0.7818011580469121,0.05717960590944544,,1195.4754178977525,2995.7059819032847,0.876393593762478,True,6.183675819605669e-06,9.117432989111704,,sizing:main_route:climb,0.10317440028871044,0.7616980848813909,0.020103073165521228
39,186.26400000000007,1070.0491816797353,8840.672534260806,1724.2544854524317,49.01842760566142,46.53489283448041,0.14581736055492173,2,0.7819248945459726,0.0571898170960224,,1195.6704599434026,2983.1430025103577,0.8757179966289438,True,6.186373370054676e-06,9.118902374952166,,sizing:main_route:climb,0.10243525578701508,0.7618203117068971,0.02010458283907541
40,191.04000000000008,1093.9885880651073,9073.557351633477,1724.1663451536429,49.07582152194064,46.53453477763592,0.14602850272678194,2,0.7820471366183646,0.05719990808260395,,1195.8630296751533,2970.680105996489,0.8750406624015021,True,6.18913038712677e-06,9.120354175764833,,sizing:main_route:climb,0.10170209633244168,0.761941075770157,0.020106060848207527
41,195.8160000000001,1117.7850761943585,9306.73235476137,1724.07853396861,49.13296987421486,46.534177641921644,0.1462388003080139,2,0.7821679032987441,0.05720988035742788,,1196.0531585699125,2958.3163708716493,0.8743616938229811,True,6.191944952016155e-06,9.121788614916218,,sizing:main_route:climb,0.10097486537745763,0.7620603956513182,0.02010750764742581
42,200.59200000000007,1141.439499289478,9540.19615204343,1723.9910484800089,49.189873184254274,46.533821431601936,0.14644825441483378,2,0.7822872133388896,0.05721973538746065,,1196.24087765349,2946.0508854150457,0.8736811926672029,True,6.194815154032799e-06,9.123205912458824,,sizing:main_route:climb,0.10025350700356414,0.7621782896548179,0.02010892368407169
43,205.36800000000008,1164.95270547872,9773.947357500756,1723.9038853305715,49.24653197873985,46.53346615086053,0.14665686618826304,2,0.7824050852120366,0.057229474618692926,,1196.426217506709,2933.882747649272,0.8729992596309133,True,6.19773909521295e-06,9.124606285180661,,sizing:main_route:climb,0.09953796591311097,0.7622947758135916,0.02011030939844496
44,210.14400000000006,1188.325537827012,10007.984590752416,1723.8170412220584,49.30294678918767,46.53311180380395,0.14686463679382675,2,0.7825215371180968,0.05723909947652291,,1196.6092082736427,2921.811065153029,0.8723159941912579,True,6.2007148947234566e-06,9.125989946667175,,sizing:main_route:climb,0.09882818742122322,0.7624098718941599,0.02011166522393697
45,214.92000000000007,1211.5588343661848,10242.30647699172,1723.7305129141982,49.359118151869076,46.53275839446083,0.14707156742123895,2,0.7826365869882341,0.05724861136608219,,1196.789879668427,2909.834954966556,0.8716314945027672,True,6.20374069282306e-06,9.127357107354767,,sizing:main_route:climb,0.09812411744786068,0.7625235954010803,0.020112991587153902
46,219.69600000000008,1234.6534281250188,10476.91164696284,1723.644297223581,49.415046607737494,46.532405926787064,0.1472776592841082,2,0.7827502524895414,0.0572580116725682,,1196.9682609825068,2897.953543442827,0.8709458572896217,True,6.20681465665399e-06,9.12870797458498,,sizing:main_route:climb,0.09742570250998472,0.7626359635815044,0.020114288908037032
47,224.47200000000007,1257.6101471591126,10711.798736937846,1723.5583910225007,49.470732702339824,46.5320544046558,0.14748291361959662,2,0.7828625510293106,0.05726730176155144,,1197.144381090586,2886.165966204997,0.8702591777801509,True,6.209935389032325e-06,9.13004275265495,,sizing:main_route:climb,0.0967328897138754,0.7627469934293291,0.020115557599981584
48,229.24800000000016,1280.4298145805726,10946.96638869407,1723.4727912321744,49.52617698574908,46.53170383186716,0.1476873316881422,2,0.7829734997571807,0.05727648297911767,,1197.3182684541314,2874.4713679476945,0.8695715496045858,True,6.213102414640423e-06,9.131361642843515,,sizing:main_route:climb,0.09604562674752327,0.7628567016873625,0.02011679806981817
49,234.02400000000011,1303.1132485875266,11182.413249491852,1723.3874948094287,49.58138001248477,46.53135421214589,0.14789091477314475,2,0.7830831155636174,0.05728555665171658,,1197.489951118126,2862.868902373792,0.8688830647423981,True,6.216315411142701e-06,9.132664843394489,,sizing:main_route:climb,0.0953638618731605,0.7629651048459835,0.020118010717633986
50,238.80000000000013,1325.661262493459,11418.13797205263,1723.3024987441604,49.63634234143378,46.53100554913895,0.14809366418065262,2,0.7831914150837923,0.05729452408644167,,1197.6594567168304,2851.3577320526233,0.8681938134544587,True,6.219574063696243e-06,9.13395254956261,,sizing:main_route:climb,0.0946875439199039,0.7630722191469377,0.0201191959368546
51,243.5760000000002,1348.074664756373,11654.13921453735,1723.2178000588312,49.69106453577877,46.53065784641985,0.1482955812390725,2,0.7832984147018459,0.05730338657134181,,1197.8268124805572,2839.937028310407,0.8675038842327601,True,6.222878061026564e-06,9.135224953663988,,sizing:main_route:climb,0.09401662227649424,0.7631780605874849,0.020120354114360924
52,248.3520000000002,1370.3542590077775,11890.415640525236,1723.13339580802,49.74554716292381,46.53031110748985,0.14849666729887012,2,0.7834041305553524,0.05731214537573904,,1197.992045242404,2828.6059711017065,0.8668133637515142,True,6.226227093297501e-06,9.136482245127308,,sizing:main_route:climb,0.0933510468841505,0.7632826449247422,0.020121485630610225
53,253.12800000000016,1392.5008440815009,12126.96591899285,1723.0492830780142,49.79979079440878,46.529965335768175,0.14869692373223808,2,0.7835085785387849,0.05732080175047505,,1198.1551814429424,2817.3637490556293,0.8661223368783951,True,6.229620850257975e-06,9.137724610534649,,sizing:main_route:climb,0.0926907682295517,0.7633859876790373,0.020122590859747592
54,257.90400000000017,1414.5152140423345,12363.78872429343,1722.9654589864265,49.85379600585031,46.52962053460659,0.14889635193284234,2,0.7836117743090665,0.05732935692833116,,1198.316247139776,2806.209559124479,0.8654308865705259,True,6.2330590194846276e-06,9.138952233687018,,sizing:main_route:climb,0.09203573733787446,0.7634881041393312,0.02012367016973529
55,262.6800000000003,1436.3981582145016,12600.882736136602,1722.8819206818466,49.907563376860345,46.52927670728264,0.14909495331550193,2,0.7837137332884064,0.057337812124216174,,1198.4752680111544,2795.14260668669,0.8647390939142859,True,6.236541284951812e-06,9.14016529563644,,sizing:main_route:climb,0.09138590576597616,0.7635890093659552,0.020124723922451244
56,267.45600000000024,1458.1504612099613,12838.246639568326,1722.7986653435144,49.96109349097095,46.52893385699819,0.14929272931588766,2,0.7838144706687751,0.05734616853550099,,1198.6322693629268,2784.1621053954805,0.8640470356137262,True,6.240067330929082e-06,9.141363974738974,,sizing:main_route:climb,0.09074122559566768,0.7636887181949656,0.02012575247380939
57,272.23200000000026,1479.7729029565376,13075.879124951121,1722.7156901809406,50.0143869355677,46.52859198688554,0.14948968139024585,2,0.7839140014159987,0.057354427342318,,1198.7872761351396,2773.267277034745,0.8633547782712215,True,6.243636882664789e-06,9.14254844670252,,sizing:main_route:climb,0.09010164942707047,0.7637872452421308,0.020126756173867787
58,277.00800000000027,1501.2662587258872,13313.778887944598,1722.6329924330025,50.06744430180894,46.52825109999989,0.14968581101508024,2,0.7840123402732596,0.05736258970781055,,1198.9403129069005,2762.457351472667,0.8626623846811264,True,6.2472496814927845e-06,9.143718884627283,,sizing:main_route:climb,0.08946713037209778,0.7638846049063345,0.020127735366925185
59,281.7840000000004,1522.6312991612933,13551.944629486194,1722.5505693673779,50.12026618456601,46.52791119933078,0.14988111968689646,2,0.784109501764497,0.05737065677838344,,1199.091403902236,2751.731566557051,0.8619699154765874,True,6.250905458275981e-06,9.144875459046274,,sizing:main_route:climb,0.08883762204799395,0.7639808113728864,0.020128690391610585
60,286.5600000000003,1543.8687903053005,13790.37505577225,1722.4684182803394,50.17285318233962,46.527572287791045,0.15007560892187513,2,0.7842055001986917,0.05737862968401815,,1199.2405729961342,2741.0891680052137,0.8612774291596835,True,6.254603932512829e-06,9.146018337975,,sizing:main_route:climb,0.08821307857101221,0.7640758786176888,0.020129621581003003
61,291.3360000000003,1564.9794936271774,14029.068878239246,1722.386536496559,50.22520589719694,46.527234368224455,0.15026928025560726,2,0.7843003496730331,0.0573865095384991,,1199.3878437197036,2730.5294093535035,0.8605849821522695,True,6.258344811824077e-06,9.147147686948284,,sizing:main_route:climb,0.08759345455014811,0.7641698204103091,0.020130529262724062
62,296.1120000000003,1585.9641660502234,14268.024813545324,1722.3049213689285,50.27732493470101,46.526897443405545,0.150462135242806,2,0.7843940640772845,0.057394297439742635,,1199.5332392670668,2720.051551771733,0.8598926288057992,True,6.262127792879783e-06,9.148263669071653,,sizing:main_route:climb,0.08697870508097875,0.7642626503182334,0.020131413759051132
63,300.8880000000003,1606.8235599789034,14507.241583552048,1722.2235702783605,50.32921090383628,46.526561516035756,0.15065417545700774,2,0.7844866570964529,0.057401994469983994,,1199.6767824991025,2709.6548641150493,0.8592004214870829,True,6.2659526028460525e-06,9.149366445052284,,sizing:main_route:climb,0.0863687857395986,0.7643543817094467,0.0201322753870062
64,305.6640000000003,1627.5584233258294,14746.717915306352,1722.1424806330622,50.380864416945286,46.52622658874918,0.1508454024903059,2,0.7845781422147768,0.05740960169607703,,1199.8184959500286,2699.338622713594,0.8585084105826174,True,6.269819002233841e-06,9.150456173245939,,sizing:main_route:climb,0.08576365257662483,0.7644450277563271,0.02013311445844983
65,310.4400000000004,1648.1694995385744,14986.452541022743,1722.0616498677796,50.432286089657794,46.52589266411081,0.15103581795306248,2,0.7846685327186161,0.05741712016969978,,1199.9584018316416,2689.102111334796,0.8579178913294108,True,6.2737267335086645e-06,9.151533009690297,,sizing:main_route:climb,0.08516326211130272,0.7645346014384559,0.02013393128016031
66,315.2160000000004,1668.657527626329,15226.444198065703,1721.9810754437185,50.483476540818046,46.52555974461277,0.1512254234736143,2,0.7847578416998006,0.05742455092760417,,1200.0965220383684,2678.944621126033,0.8573333593569397,True,6.277675542582074e-06,9.152597108144548,,sizing:main_route:climb,0.08456757132569986,0.7646231155458686,0.02013472615393197
67,319.99200000000036,1689.0232421863998,15466.691628932258,1721.9007548481873,50.53443639242833,46.52522783268496,0.1514142206980275,2,0.7848460820590177,0.05743189499186741,,1200.23287815309,2668.8654504641986,0.8567481482226307,True,6.2816651803683135e-06,9.153648620129086,,sizing:main_route:climb,0.0839765376589573,0.764710582682357,0.02013549937666076
68,324.76800000000037,1709.267373430547,15707.193581234822,1721.8206855942249,50.58516626956958,46.524896930684,0.15160221128978413,2,0.7849332665092363,0.05743915337014241,,1200.367491451845,2658.8639048878867,0.8561622804466028,True,6.28569537619626e-06,9.154687694965027,,sizing:main_route:climb,0.08339011900166178,0.7647970152687964,0.02013625124043989
69,329.5440000000004,1729.3906472111667,15947.948807684143,1721.7408652205768,50.635666800344,46.52456704090232,0.15178939692953414,2,0.785019407578177,0.05744632705583628,,1200.5003829080392,2648.939297083731,0.8555757781927922,True,6.289765836941905e-06,9.155714479803256,,sizing:main_route:climb,0.08280827369026297,0.7648824255455402,0.020136982032636815
70,334.3200000000004,1749.393785047316,16188.956066072507,1721.6612912916705,50.68593861580233,46.5242381655621,0.15197577931480216,2,0.7851045176123627,0.05745341702841996,,1200.631573198644,2639.0909467190804,0.8549886627250067,True,6.293876247608167e-06,9.156729119672212,,sizing:main_route:climb,0.08223096050159634,0.7649668255763628,0.02013769203599991
71,339.0960000000004,1769.2775041505836,16430.214119257067,1721.581961397595,50.735982349887244,46.523910306824035,0.15216136015974185,2,0.7851886087798778,0.057460424253624375,,1200.761082708765,2629.318180376881,0.8544009549475851,True,6.29802627196215e-06,9.15773175750933,,sizing:main_route:climb,0.08165813864745823,0.7650502272511402,0.020138381528737686
72,343.87200000000036,1789.0425174508046,16671.7217351434,1721.502873154063,50.785798639358646,46.523583466778796,0.1523461411948371,2,0.7852716930733518,0.05746734968366664,,1200.8889315359565,2619.6203315295074,0.8538126756795898,True,6.302215553206473e-06,9.158722534196675,,sizing:main_route:climb,0.08108976776928803,0.7651326422887422,0.020139050784609563
73,348.64800000000037,1808.6895336216232,16913.47768666916,1721.4240242023661,50.835388123730276,46.52325764744829,0.15253012416663636,2,0.7853537823131603,0.057474194257483985,,1201.015139495202,2609.996740432134,0.8532238456697687,True,6.306443714664781e-06,9.159701588597608,,sizing:main_route:climb,0.08052580793290827,0.7652140822401471,0.02013970007301326
74,353.42400000000043,1828.2192571059024,17155.48075178793,1721.34541220932,50.88475144521918,46.52293285079852,0.15271331083752673,2,0.7854348881504801,0.05748095890096625,,1201.1397261244585,2600.446753978105,0.8526344855961157,True,6.310710360157346e-06,9.160669057593124,,sizing:main_route:climb,0.07996621962331918,0.7652945584914167,0.020140329659063403
75,358.20000000000044,1847.6323881409805,17397.729713453282,1721.2670348672077,50.933889248662425,46.52260907872158,0.15289570298540858,2,0.7855150220698679,0.05748764452714085,,1201.262710687616,2590.9697257486678,0.8520446161258719,True,6.315015075113088e-06,9.161625076111335,,sizing:main_route:climb,0.07941096373961931,0.7653740822661896,0.02014093980367821
76,362.9760000000005,1866.9296227837783,17640.223359602856,1721.1888898937061,50.982802181471826,46.52228633305237,0.15307730240348594,2,0.7855941953924487,0.05749425203641876,,1201.3841121805267,2581.565015818941,0.8514542578938462,True,6.319357470865193e-06,9.162569777165604,,sizing:main_route:climb,0.0788600015899386,0.7654526646287927,0.020141530763656
77,367.7520000000005,1886.1116529357598,17882.960483142746,1721.1109750312655,51.031490893556736,46.521964615555326,0.15325811089996,2,0.7856724192781254,0.057500782316747365,,1201.5039493335362,2572.231990790021,0.8508634315520851,True,6.323737184367746e-06,9.163503291879207,,sizing:main_route:climb,0.0783132948864929,0.7655303164863825,0.02014210279174292
78,372.52800000000053,1905.179166367733,18125.939881931874,1721.0332880465064,51.07995603727778,46.52164392793896,0.15343813029781592,2,0.7857497047284601,0.05750723624383616,,1201.622240616972,2562.9700236015483,0.8502721577455046,True,6.3281538506587374e-06,9.164425749520348,,sizing:main_route:climb,0.07777080574066085,0.7656070485917643,0.02014265613669573
79,377.30400000000054,1924.1328467445176,18369.160358766618,1720.9558267299578,51.128198267368354,46.52132427184072,0.15361736243451374,2,0.7858260625890744,0.05751361468132775,,1201.7390042439627,2553.7784935559603,0.8496804571548072,True,6.332607102193461e-06,9.165337277529332,,sizing:main_route:climb,0.07723249665817944,0.7656828715457168,0.020143191043357603
80,382.08000000000055,1942.9733736494532,18612.62072136548,1720.8785888958146,51.17621824088909,46.52100564884129,0.15379580916177787,2,0.7859015035522067,0.05751991848099223,,1201.854258175254,2544.6567861873928,0.8490883504865886,True,6.3370965689722914e-06,9.166238001548962,,sizing:main_route:climb,0.07669833053435708,0.7657577957994856,0.020143707752721132
81,386.8560000000005,1961.7014226087654,18856.31978235394,1720.8015723816864,51.224016617162846,46.52068806046052,0.1539734723453279,2,0.7859760381592815,0.05752614848291762,,1201.9680201230044,2535.6042932034675,0.8484958584854039,True,6.3416218786654565e-06,9.167128045454321,,sizing:main_route:climb,0.07616827064938396,0.7658318316572819,0.020144206501999627
82,391.6320000000005,1980.317665115791,19100.256359249448,1720.7247750483593,51.2715940577076,46.52037150815126,0.1541503538646044,2,0.7860496768033284,0.057532305515690926,,1202.0803075542697,2526.620412452044,0.8479030019525501,True,6.346182656730458e-06,9.168007531381171,,sizing:main_route:climb,0.07564228066371043,0.7659049892786309,0.02014468752469729
83,396.4080000000005,1998.8227686550492,19344.429274446422,1720.6481947795507,51.31895122618871,46.52005599331014,0.15432645561255218,2,0.7861224297315467,0.05753839039659056,,1202.1911376956011,2517.704547788203,0.8473098017301102,True,6.350778526518114e-06,9.168876579755873,,sizing:main_route:climb,0.07512032461346188,0.765977278680875,0.020145151050671727
84,401.18400000000054,2017.217396726179,19588.837355201515,1720.5718294816709,51.36608878835507,46.51974151727336,0.15450177949535607,2,0.7861943070476576,0.05754440393176419,,1202.30052753657,2508.856109030481,0.8467162787130408,True,6.355409109377449e-06,9.16973530932317,,sizing:main_route:climb,0.07460236690594127,0.7660487097414571,0.02014559730620046
85,405.96000000000055,2035.502208867724,19833.479433618853,1720.495677083585,51.41300741197752,46.51942808131381,0.15467632743218274,2,0.786265318713904,0.05755034691637121,,1202.4084938326093,2500.0745119543953,0.8461224538726415,True,6.360074024755072e-06,9.170583837168868,,sizing:main_route:climb,0.07408837231519128,0.7661192921998629,0.020146026514041147
86,410.73600000000056,2053.6778606807834,20078.354346635475,1720.4197355363754,51.45970776679763,46.51911568664754,0.1548501013549553,2,0.7863354745539846,0.05755622013481593,,1202.5150531102456,2491.359178113445,0.845528348220626,True,6.364772900506312e-06,9.171422278755367,,sizing:main_route:climb,0.07357830597760248,0.7661890356604845,0.02014643889350014
87,415.5120000000005,2071.745003852519,20323.4609360068,1720.3440028129894,51.50619052446581,46.51880433442964,0.1550231032080948,2,0.7864047842547495,0.057562024360861615,,1202.6202216692875,2482.709534861811,0.8449339828398306,True,6.369505404284994e-06,9.172250747940195,,sizing:main_route:climb,0.07307213338759871,0.7662579495942642,0.020146834660485315
88,420.28800000000064,2089.7042861795194,20568.79804829225,1720.268476907515,51.552456358489934,46.51849402575954,0.15519533494829424,2,0.7864732573682822,0.05756776035779265,,1202.7240155865077,2474.1250152552593,0.8443393788728308,True,6.3742712108857174e-06,9.173069357001195,,sizing:main_route:climb,0.07256982039336657,0.7663260433407291,0.020147214027553158
89,425.0640000000006,2107.556351591028,20814.364534840934,1720.1931558348545,51.59850594417446,46.51818476167692,0.15536679854426416,2,0.7865409033143109,0.057573428878597024,,1202.8264507192634,2465.605057970052,0.8437445575153472,True,6.3790699912323874e-06,9.173878216664733,,sizing:main_route:climb,0.07207133319265803,0.7663933261103392,0.02014757720397176
90,429.8400000000006,2125.301840172029,21060.159251777448,1720.1180376305374,51.64433995856568,46.517876543163005,0.15553749597649694,2,0.7866077313819609,0.05757903066609338,,1202.9275427082382,2457.1491072895333,0.8431495400318368,True,6.383901412516467e-06,9.174677436125826,,sizing:main_route:climb,0.07157663832864153,0.7664598069861885,0.02014792439577252
91,434.6160000000006,2142.941388186202,21306.181059987714,1720.0431203505289,51.68995908039993,46.51756937114378,0.15570742923703998,2,0.7866737507321874,0.0575845664531188,,1203.0273069815478,2448.7566129866645,0.8425543477346731,True,6.3887651383320624e-06,9.175467123076977,,sizing:main_route:climb,0.07108570268580708,0.7665254949263761,0.020148255805811244
92,439.3920000000006,2160.4756280987303,21552.42882510496,1719.9684020710395,51.735363990048505,46.5172632464899,0.15587660032925954,2,0.7867389703997059,0.0575900369626722,,1203.1257587577545,2440.427030283822,0.8419590019887573,True,6.3936608288075825e-06,9.176247383730548,,sizing:main_route:climb,0.07059849348593147,0.7665903987658839,0.02014857163382205
93,444.16800000000063,2177.905188598981,21798.90141749575,1719.893880888341,51.780555369455115,46.51695817000957,0.15604501126758266,2,0.7868033992950897,0.05759544290807141,,1203.2229130487947,2432.159819818121,0.8413635242172677,True,6.398588140732413e-06,9.177018322843113,,sizing:main_route:climb,0.07011497828410933,0.7666545272186119,0.020148872076477708
94,448.9440000000006,2195.230694623045,22045.59771224606,1719.819554918575,51.82553390210128,46.516654142465704,0.15621266407732246,2,0.7868670462066798,0.0576007849931009,,1203.3187846639732,2423.954447518814,0.8407679358766419,True,6.403546727686976e-06,9.177780043738318,,sizing:main_route:climb,0.06963512496480066,0.7667178888792469,0.02014915732743296
95,453.7200000000008,2212.4527673761454,22292.51658914753,1719.7454222975707,51.87030027293206,46.51635116455736,0.1563795607943857,2,0.7869299198026841,0.05760606391216822,,1203.4133882122894,2415.8103846144368,0.8401722584751544,True,6.40853624016188e-06,9.178532648331084,,sizing:main_route:climb,0.06915890173798574,0.7667804922252941,0.020149427577390102
96,458.49600000000083,2229.572024354911,22539.656932683647,1719.6714811806564,51.914855168315455,46.51604923693082,0.1565457034650808,2,0.7869920286329,0.05761128035043156,,1203.5067381056892,2407.727107554982,0.8395765135619955,True,6.413556325680734e-06,9.179276237147484,,sizing:main_route:climb,0.06868627713532738,0.7668423456187581,0.02014968301414192
97,463.2720000000007,2246.589079369511,22787.017632016104,1719.5977297424772,51.95919927599099,46.51574836018029,0.15671109414589404,2,0.7870533811309475,0.05761643498397709,,1203.5988485628295,2399.704097906976,0.8389807227060402,True,6.418606630641873e-06,9.1800109093518,,sizing:main_route:climb,0.06821722000639988,0.7669034573083195,0.02014992382262789
